ID,_Year,Sport Code,Division (Member Org Sport),Org Id,School,School Conference,Opponent,Opponent Name,Opp Conference,Result Field,Score For,Score Against,Loc Ind A,Sch City,Sch State,Opp City,Opp State
5325093,2011,MVB,1,99,Long Beach St.,MPSF,77,BYU,MPSF,L,1,3,A,Long Beach,CA,Provo,UT
5325096,2011,MVB,1,541,Pepperdine,MPSF,534,Pacific,MPSF,W,3,2,A,Malibu,CA,Stockton,CA
5325097,2011,MVB,1,541,Pepperdine,MPSF,674,Stanford,MPSF,L,1,3,A,Malibu,CA,Stanford,CA
5325101,2011,MVB,1,109,UC Irvine,MPSF,104,UC Santa Barbara,MPSF,W,3,1,A,Irvine,CA,Santa Barbara,CA
5325111,2011,MVB,1,657,Southern California,MPSF,674,Stanford,MPSF,W,3,1,A,Los Angeles,CA,Stanford,CA
5325112,2011,MVB,1,657,Southern California,MPSF,534,Pacific,MPSF,W,3,0,A,Los Angeles,CA,Stockton,CA
5325543,2011,MVB,1,275,Harvard,EIVA,590,Sacred Heart,EIVA,L,1,3,A,Boston,MA,Fairfield,CT
5325544,2011,MVB,1,275,Harvard,EIVA,554,Princeton,EIVA,W,3,2,A,Boston,MA,Princeton,NJ
5325547,2011,MVB,1,471,NJIT,EIVA,479,New York U.,EIVA,L,2,3,A,Newark,NJ,New York,NY
5325552,2011,MVB,1,589,Rutgers-Newark,EIVA,564,Ramapo,NECVA,W,3,0,A,Newark,NJ,Mahwah,NJ
5325553,2011,MVB,1,589,Rutgers-Newark,EIVA,590,Sacred Heart,EIVA,L,1,3,A,Newark,NJ,Fairfield,CT
5325556,2011,MVB,1,600,Saint Francis (PA),EIVA,673,Springfield,EIVA,W,3,0,A,Loretto,PA,Springfield,MA
5328944,2011,MVB,1,308,Fort Wayne,MIVA,354,Lewis,MIVA,W,3,1,A,Fort Wayne,IN,Romeoville,IL
5328945,2011,MVB,1,308,Fort Wayne,MIVA,47,Ball St.,MIVA,L,1,3,A,Fort Wayne,IN,Muncie,IN
5328950,2011,MVB,1,518,Ohio St.,MIVA,539,Penn St.,EIVA,L,1,3,A,Columbus,OH,University Park,PA
5329797,2011,MVB,1,248,George Mason,EIVA,539,Penn St.,EIVA,L,0,3,A,Fairfax,VA,University Park,PA
5331554,2011,MVB,1,277,Hawaii,MPSF,109,UC Irvine,MPSF,L,0,3,A,Honolulu,HI,Irvine,CA
5331555,2011,MVB,1,99,Long Beach St.,MPSF,674,Stanford,MPSF,W,3,2,A,Long Beach,CA,Stanford,CA
5339873,2011,MVB,1,275,Harvard,EIVA,673,Springfield,EIVA,L,0,3,A,Boston,MA,Springfield,MA
5339877,2011,MVB,1,471,NJIT,EIVA,679,Stevens,UVC,L,1,3,A,Newark,NJ,Hoboken,NJ
5339886,2011,MVB,1,590,Sacred Heart,EIVA,673,Springfield,EIVA,L,1,3,A,Fairfield,CT,Springfield,MA
5339887,2011,MVB,1,590,Sacred Heart,EIVA,679,Stevens,UVC,W,3,1,A,Fairfield,CT,Hoboken,NJ
5339888,2011,MVB,1,600,Saint Francis (PA),EIVA,589,Rutgers-Newark,EIVA,L,0,3,A,Loretto,PA,Newark,NJ
5339889,2011,MVB,1,600,Saint Francis (PA),EIVA,554,Princeton,EIVA,L,1,3,A,Loretto,PA,Princeton,NJ
5346114,2011,MVB,1,554,Princeton,EIVA,518,Ohio St.,MIVA,L,2,3,A,Princeton,NJ,Columbus,OH
5356489,2011,MVB,1,101,CSUN,MPSF,674,Stanford,MPSF,L,2,3,A,Northridge,CA,Stanford,CA
5356490,2011,MVB,1,101,CSUN,MPSF,534,Pacific,MPSF,L,1,3,A,Northridge,CA,Stockton,CA
5356491,2011,MVB,1,277,Hawaii,MPSF,77,BYU,MPSF,L,0,3,A,Honolulu,HI,Provo,UT
5356492,2011,MVB,1,277,Hawaii,MPSF,77,BYU,MPSF,L,2,3,A,Honolulu,HI,Provo,UT
5356493,2011,MVB,1,99,Long Beach St.,MPSF,534,Pacific,MPSF,W,3,1,A,Long Beach,CA,Stockton,CA
5356494,2011,MVB,1,99,Long Beach St.,MPSF,674,Stanford,MPSF,W,3,2,A,Long Beach,CA,Stanford,CA
5356497,2011,MVB,1,541,Pepperdine,MPSF,657,Southern California,MPSF,L,0,3,A,Malibu,CA,Los Angeles,CA
5356500,2011,MVB,1,109,UC Irvine,MPSF,110,UCLA,MPSF,L,0,3,A,Irvine,CA,Los Angeles,CA
5358315,2011,MVB,1,308,Fort Wayne,MIVA,354,Lewis,MIVA,L,2,3,A,Fort Wayne,IN,Romeoville,IL
5359933,2011,MVB,1,104,UC Santa Barbara,MPSF,112,UC San Diego,MPSF,W,3,0,A,Santa Barbara,CA,La Jolla,CA
5359934,2011,MVB,1,104,UC Santa Barbara,MPSF,109,UC Irvine,MPSF,L,0,3,A,Santa Barbara,CA,Irvine,CA
5359935,2011,MVB,1,104,UC Santa Barbara,MPSF,99,Long Beach St.,MPSF,L,0,3,A,Santa Barbara,CA,Long Beach,CA
5359936,2011,MVB,1,104,UC Santa Barbara,MPSF,101,Cal St. Northridge,MPSF,W,3,0,A,Santa Barbara,CA,Northridge,CA
5359939,2011,MVB,1,104,UC Santa Barbara,MPSF,277,Hawaii,MPSF,L,1,3,A,Santa Barbara,CA,Honolulu,HI
5359940,2011,MVB,1,104,UC Santa Barbara,MPSF,277,Hawaii,MPSF,W,3,0,A,Santa Barbara,CA,Honolulu,HI
5359941,2011,MVB,1,104,UC Santa Barbara,MPSF,110,UCLA,MPSF,W,3,1,A,Santa Barbara,CA,Los Angeles,CA
5359945,2011,MVB,1,104,UC Santa Barbara,MPSF,534,Pacific,MPSF,W,3,1,A,Santa Barbara,CA,Stockton,CA
5359946,2011,MVB,1,104,UC Santa Barbara,MPSF,674,Stanford,MPSF,L,2,3,A,Santa Barbara,CA,Stanford,CA
5359956,2011,MVB,1,104,UC Santa Barbara,MPSF,541,Pepperdine,MPSF,L,0,3,A,Santa Barbara,CA,Malibu,CA
5359957,2011,MVB,1,104,UC Santa Barbara,MPSF,657,Southern California,MPSF,L,0,3,A,Santa Barbara,CA,Los Angeles,CA
5359958,2011,MVB,1,104,UC Santa Barbara,MPSF,77,BYU,MPSF,W,3,1,A,Santa Barbara,CA,Provo,UT
5359960,2011,MVB,1,104,UC Santa Barbara,MPSF,657,Southern California,MPSF,W,3,2,A,Santa Barbara,CA,Los Angeles,CA
5365929,2011,MVB,1,110,UCLA,MPSF,104,UC Santa Barbara,MPSF,L,1,3,A,Los Angeles,CA,Santa Barbara,CA
5365932,2011,MVB,1,110,UCLA,MPSF,539,Penn St.,EIVA,W,3,1,A,Los Angeles,CA,University Park,PA
5365934,2011,MVB,1,110,UCLA,MPSF,277,Hawaii,MPSF,W,3,0,A,Los Angeles,CA,Honolulu,HI
5365936,2011,MVB,1,110,UCLA,MPSF,99,Long Beach St.,MPSF,L,2,3,A,Los Angeles,CA,Long Beach,CA
5365939,2011,MVB,1,110,UCLA,MPSF,77,BYU,MPSF,L,1,3,A,Los Angeles,CA,Provo,UT
5365940,2011,MVB,1,110,UCLA,MPSF,77,BYU,MPSF,L,0,3,A,Los Angeles,CA,Provo,UT
5365942,2011,MVB,1,110,UCLA,MPSF,104,UC Santa Barbara,MPSF,L,1,3,A,Los Angeles,CA,Santa Barbara,CA
5365945,2011,MVB,1,110,UCLA,MPSF,674,Stanford,MPSF,L,1,3,A,Los Angeles,CA,Stanford,CA
5365946,2011,MVB,1,110,UCLA,MPSF,534,Pacific,MPSF,W,3,0,A,Los Angeles,CA,Stockton,CA
5365947,2011,MVB,1,110,UCLA,MPSF,101,Cal St. Northridge,MPSF,W,3,0,A,Los Angeles,CA,Northridge,CA
5365952,2011,MVB,1,110,UCLA,MPSF,112,UC San Diego,MPSF,W,3,0,A,Los Angeles,CA,La Jolla,CA
5365953,2011,MVB,1,110,UCLA,MPSF,109,UC Irvine,MPSF,L,1,3,A,Los Angeles,CA,Irvine,CA
5365957,2011,MVB,1,110,UCLA,MPSF,657,Southern California,MPSF,L,0,3,A,Los Angeles,CA,Los Angeles,CA
5365958,2011,MVB,1,110,UCLA,MPSF,541,Pepperdine,MPSF,L,1,3,A,Los Angeles,CA,Malibu,CA
5365959,2011,MVB,1,110,UCLA,MPSF,657,Southern California,MPSF,L,1,3,A,Los Angeles,CA,Los Angeles,CA
5380345,2011,MVB,1,371,Loyola Chicago,MIVA,518,Ohio St.,MIVA,L,1,3,A,Chicago,IL,Columbus,OH
5381141,2011,MVB,1,589,Rutgers-Newark,EIVA,539,Penn St.,EIVA,L,1,3,A,Newark,NJ,University Park,PA
5381144,2011,MVB,1,109,UC Irvine,MPSF,657,Southern California,MPSF,L,1,3,A,Irvine,CA,Los Angeles,CA
5382100,2011,MVB,1,47,Ball St.,MIVA,30051,King (TN),Conference Carolinas,W,3,1,A,Muncie,IN,Bristol,TN
5382108,2011,MVB,1,371,Loyola Chicago,MIVA,354,Lewis,MIVA,W,3,2,A,Chicago,IL,Romeoville,IL
5382109,2011,MVB,1,371,Loyola Chicago,MIVA,308,IPFW,MIVA,W,3,1,A,Chicago,IL,Fort Wayne,IN
5382110,2011,MVB,1,518,Ohio St.,MIVA,1104,Grand Canyon,MIVA,W,3,0,A,Columbus,OH,Phoenix,AZ
5382111,2011,MVB,1,518,Ohio St.,MIVA,112,UC San Diego,MPSF,L,1,3,A,Columbus,OH,La Jolla,CA
5382112,2011,MVB,1,518,Ohio St.,MIVA,109,UC Irvine,MPSF,L,0,3,A,Columbus,OH,Irvine,CA
5382977,2011,MVB,1,518,Ohio St.,MIVA,539,Penn St.,EIVA,W,3,1,A,Columbus,OH,University Park,PA
5385488,2011,MVB,1,539,Penn St.,EIVA,277,Hawaii,MPSF,W,3,2,A,University Park,PA,Honolulu,HI
5385496,2011,MVB,1,539,Penn St.,EIVA,518,Ohio St.,MIVA,L,0,3,A,University Park,PA,Columbus,OH
5385501,2011,MVB,1,539,Penn St.,EIVA,600,Saint Francis (PA),EIVA,W,3,1,A,University Park,PA,Loretto,PA
5385502,2011,MVB,1,539,Penn St.,EIVA,248,George Mason,EIVA,W,3,0,A,University Park,PA,Fairfax,VA
5385503,2011,MVB,1,539,Penn St.,EIVA,673,Springfield,EIVA,W,3,1,A,University Park,PA,Springfield,MA
5385504,2011,MVB,1,539,Penn St.,EIVA,110,UCLA,MPSF,L,2,3,A,University Park,PA,Los Angeles,CA
5385506,2011,MVB,1,539,Penn St.,EIVA,99,Long Beach St.,MPSF,L,1,3,A,University Park,PA,Long Beach,CA
5385509,2011,MVB,1,539,Penn St.,EIVA,554,Princeton,EIVA,W,3,0,A,University Park,PA,Princeton,NJ
5385510,2011,MVB,1,539,Penn St.,EIVA,589,Rutgers-Newark,EIVA,W,3,0,A,University Park,PA,Newark,NJ
5385513,2011,MVB,1,539,Penn St.,EIVA,47,Ball St.,MIVA,L,0,3,A,University Park,PA,Muncie,IN
5385514,2011,MVB,1,539,Penn St.,EIVA,308,IPFW,MIVA,W,3,2,A,University Park,PA,Fort Wayne,IN
5638718,2012,MVB,1,371,Loyola Chicago,MIVA,47,Ball St.,MIVA,W,3,1,A,Chicago,IL,Muncie,IN
5638721,2012,MVB,1,518,Ohio St.,MIVA,47,Ball St.,MIVA,L,2,3,A,Columbus,OH,Muncie,IN
5638728,2012,MVB,1,308,Fort Wayne,MIVA,47,Ball St.,MIVA,L,0,3,A,Fort Wayne,IN,Muncie,IN
5638738,2012,MVB,1,248,George Mason,EIVA,47,Ball St.,MIVA,W,3,2,A,Fairfax,VA,Muncie,IN
5638776,2012,MVB,1,674,Stanford,MPSF,77,BYU,MPSF,W,3,0,A,Stanford,CA,Provo,UT
5638777,2012,MVB,1,674,Stanford,MPSF,77,BYU,MPSF,W,3,1,A,Stanford,CA,Provo,UT
5638781,2012,MVB,1,541,Pepperdine,MPSF,77,BYU,MPSF,L,0,3,A,Malibu,CA,Provo,UT
5638782,2012,MVB,1,541,Pepperdine,MPSF,77,BYU,MPSF,L,1,3,A,Malibu,CA,Provo,UT
5638787,2012,MVB,1,104,UC Santa Barbara,MPSF,77,BYU,MPSF,W,3,2,A,Santa Barbara,CA,Provo,UT
5638788,2012,MVB,1,104,UC Santa Barbara,MPSF,77,BYU,MPSF,L,1,3,A,Santa Barbara,CA,Provo,UT
5638795,2012,MVB,1,539,Penn St.,EIVA,77,BYU,MPSF,L,0,3,A,University Park,PA,Provo,UT
5638796,2012,MVB,1,539,Penn St.,EIVA,77,BYU,MPSF,L,1,3,A,University Park,PA,Provo,UT
5638797,2012,MVB,1,101,CSUN,MPSF,77,BYU,MPSF,L,1,3,A,Northridge,CA,Provo,UT
5638798,2012,MVB,1,101,CSUN,MPSF,77,BYU,MPSF,L,0,3,A,Northridge,CA,Provo,UT
5638799,2012,MVB,1,534,Pacific,MPSF,77,BYU,MPSF,L,0,3,A,Stockton,CA,Provo,UT
5638800,2012,MVB,1,534,Pacific,MPSF,77,BYU,MPSF,L,0,3,A,Stockton,CA,Provo,UT
5638803,2012,MVB,1,657,Southern California,MPSF,77,BYU,MPSF,L,2,3,A,Los Angeles,CA,Provo,UT
5638804,2012,MVB,1,657,Southern California,MPSF,77,BYU,MPSF,L,1,3,A,Los Angeles,CA,Provo,UT
5638830,2012,MVB,1,77,BYU,MPSF,99,Long Beach St.,MPSF,L,2,3,A,Provo,UT,Long Beach,CA
5638831,2012,MVB,1,77,BYU,MPSF,99,Long Beach St.,MPSF,W,3,0,A,Provo,UT,Long Beach,CA
5638833,2012,MVB,1,541,Pepperdine,MPSF,99,Long Beach St.,MPSF,L,1,3,A,Malibu,CA,Long Beach,CA
5638838,2012,MVB,1,110,UCLA,MPSF,99,Long Beach St.,MPSF,L,2,3,A,Los Angeles,CA,Long Beach,CA
5638839,2012,MVB,1,554,Princeton,EIVA,99,Long Beach St.,MPSF,L,0,3,A,Princeton,NJ,Long Beach,CA
5638841,2012,MVB,1,104,UC Santa Barbara,MPSF,99,Long Beach St.,MPSF,L,1,3,A,Santa Barbara,CA,Long Beach,CA
5638843,2012,MVB,1,109,UC Irvine,MPSF,99,Long Beach St.,MPSF,W,3,0,A,Irvine,CA,Long Beach,CA
5638846,2012,MVB,1,308,Fort Wayne,MIVA,99,Long Beach St.,MPSF,L,0,3,A,Fort Wayne,IN,Long Beach,CA
5638847,2012,MVB,1,101,CSUN,MPSF,99,Long Beach St.,MPSF,L,0,3,A,Northridge,CA,Long Beach,CA
5638850,2012,MVB,1,534,Pacific,MPSF,99,Long Beach St.,MPSF,W,3,1,A,Stockton,CA,Long Beach,CA
5638854,2012,MVB,1,657,Southern California,MPSF,99,Long Beach St.,MPSF,W,3,0,A,Los Angeles,CA,Long Beach,CA
5638857,2012,MVB,1,674,Stanford,MPSF,101,Cal St. Northridge,MPSF,W,3,1,A,Stanford,CA,Northridge,CA
5638858,2012,MVB,1,371,Loyola Chicago,MIVA,101,Cal St. Northridge,MPSF,L,0,3,A,Chicago,IL,Northridge,CA
5638861,2012,MVB,1,99,Long Beach St.,MPSF,101,Cal St. Northridge,MPSF,L,2,3,A,Long Beach,CA,Northridge,CA
5638864,2012,MVB,1,541,Pepperdine,MPSF,101,Cal St. Northridge,MPSF,L,1,3,A,Malibu,CA,Northridge,CA
5638866,2012,MVB,1,277,Hawaii,MPSF,101,Cal St. Northridge,MPSF,L,1,3,A,Honolulu,HI,Northridge,CA
5638867,2012,MVB,1,277,Hawaii,MPSF,101,Cal St. Northridge,MPSF,L,1,3,A,Honolulu,HI,Northridge,CA
5638868,2012,MVB,1,110,UCLA,MPSF,101,Cal St. Northridge,MPSF,W,3,0,A,Los Angeles,CA,Northridge,CA
5638871,2012,MVB,1,47,Ball St.,MIVA,101,Cal St. Northridge,MPSF,L,0,3,A,Muncie,IN,Northridge,CA
5638872,2012,MVB,1,104,UC Santa Barbara,MPSF,101,Cal St. Northridge,MPSF,L,2,3,A,Santa Barbara,CA,Northridge,CA
5638876,2012,MVB,1,109,UC Irvine,MPSF,101,Cal St. Northridge,MPSF,W,3,0,A,Irvine,CA,Northridge,CA
5638878,2012,MVB,1,275,Harvard,EIVA,101,Cal St. Northridge,MPSF,W,3,1,A,Boston,MA,Northridge,CA
5638880,2012,MVB,1,534,Pacific,MPSF,101,Cal St. Northridge,MPSF,L,2,3,A,Stockton,CA,Northridge,CA
5638883,2012,MVB,1,657,Southern California,MPSF,101,Cal St. Northridge,MPSF,W,3,0,A,Los Angeles,CA,Northridge,CA
5638887,2012,MVB,1,99,Long Beach St.,MPSF,104,UC Santa Barbara,MPSF,W,3,2,A,Long Beach,CA,Santa Barbara,CA
5638892,2012,MVB,1,518,Ohio St.,MIVA,104,UC Santa Barbara,MPSF,W,3,2,A,Columbus,OH,Santa Barbara,CA
5638893,2012,MVB,1,541,Pepperdine,MPSF,104,UC Santa Barbara,MPSF,W,3,0,A,Malibu,CA,Santa Barbara,CA
5638896,2012,MVB,1,277,Hawaii,MPSF,104,UC Santa Barbara,MPSF,L,0,3,A,Honolulu,HI,Santa Barbara,CA
5638897,2012,MVB,1,110,UCLA,MPSF,104,UC Santa Barbara,MPSF,W,3,1,A,Los Angeles,CA,Santa Barbara,CA
5638901,2012,MVB,1,109,UC Irvine,MPSF,104,UC Santa Barbara,MPSF,W,3,0,A,Irvine,CA,Santa Barbara,CA
5638903,2012,MVB,1,101,CSUN,MPSF,104,UC Santa Barbara,MPSF,L,0,3,A,Northridge,CA,Santa Barbara,CA
5638906,2012,MVB,1,534,Pacific,MPSF,104,UC Santa Barbara,MPSF,W,3,1,A,Stockton,CA,Santa Barbara,CA
5638909,2012,MVB,1,657,Southern California,MPSF,104,UC Santa Barbara,MPSF,W,3,0,A,Los Angeles,CA,Santa Barbara,CA
5638912,2012,MVB,1,674,Stanford,MPSF,109,UC Irvine,MPSF,W,3,0,A,Stanford,CA,Irvine,CA
5638914,2012,MVB,1,99,Long Beach St.,MPSF,109,UC Irvine,MPSF,L,0,3,A,Long Beach,CA,Irvine,CA
5638916,2012,MVB,1,77,BYU,MPSF,109,UC Irvine,MPSF,W,3,2,A,Provo,UT,Irvine,CA
5638917,2012,MVB,1,77,BYU,MPSF,109,UC Irvine,MPSF,W,3,0,A,Provo,UT,Irvine,CA
5638920,2012,MVB,1,541,Pepperdine,MPSF,109,UC Irvine,MPSF,L,1,3,A,Malibu,CA,Irvine,CA
5638923,2012,MVB,1,110,UCLA,MPSF,109,UC Irvine,MPSF,W,3,0,A,Los Angeles,CA,Irvine,CA
5638926,2012,MVB,1,104,UC Santa Barbara,MPSF,109,UC Irvine,MPSF,L,0,3,A,Santa Barbara,CA,Irvine,CA
5638930,2012,MVB,1,101,CSUN,MPSF,109,UC Irvine,MPSF,L,0,3,A,Northridge,CA,Irvine,CA
5638932,2012,MVB,1,534,Pacific,MPSF,109,UC Irvine,MPSF,L,0,3,A,Stockton,CA,Irvine,CA
5638938,2012,MVB,1,674,Stanford,MPSF,110,UCLA,MPSF,L,0,3,A,Stanford,CA,Los Angeles,CA
5638939,2012,MVB,1,99,Long Beach St.,MPSF,110,UCLA,MPSF,L,0,3,A,Long Beach,CA,Los Angeles,CA
5638941,2012,MVB,1,77,BYU,MPSF,110,UCLA,MPSF,W,3,2,A,Provo,UT,Los Angeles,CA
5638942,2012,MVB,1,77,BYU,MPSF,110,UCLA,MPSF,L,0,3,A,Provo,UT,Los Angeles,CA
5638944,2012,MVB,1,541,Pepperdine,MPSF,110,UCLA,MPSF,L,0,3,A,Malibu,CA,Los Angeles,CA
5638951,2012,MVB,1,104,UC Santa Barbara,MPSF,110,UCLA,MPSF,L,0,3,A,Santa Barbara,CA,Los Angeles,CA
5638954,2012,MVB,1,109,UC Irvine,MPSF,110,UCLA,MPSF,W,3,2,A,Irvine,CA,Los Angeles,CA
5638957,2012,MVB,1,101,CSUN,MPSF,110,UCLA,MPSF,L,0,3,A,Northridge,CA,Los Angeles,CA
5638960,2012,MVB,1,534,Pacific,MPSF,110,UCLA,MPSF,L,0,3,A,Stockton,CA,Los Angeles,CA
5638964,2012,MVB,1,657,Southern California,MPSF,110,UCLA,MPSF,W,3,0,A,Los Angeles,CA,Los Angeles,CA
5638968,2012,MVB,1,674,Stanford,MPSF,112,UC San Diego,MPSF,W,3,1,A,Stanford,CA,La Jolla,CA
5638969,2012,MVB,1,371,Loyola Chicago,MIVA,112,UC San Diego,MPSF,W,3,0,A,Chicago,IL,La Jolla,CA
5638971,2012,MVB,1,99,Long Beach St.,MPSF,112,UC San Diego,MPSF,W,3,1,A,Long Beach,CA,La Jolla,CA
5638972,2012,MVB,1,77,BYU,MPSF,112,UC San Diego,MPSF,W,3,2,A,Provo,UT,La Jolla,CA
5638973,2012,MVB,1,77,BYU,MPSF,112,UC San Diego,MPSF,W,3,0,A,Provo,UT,La Jolla,CA
5638975,2012,MVB,1,541,Pepperdine,MPSF,112,UC San Diego,MPSF,W,3,2,A,Malibu,CA,La Jolla,CA
5638979,2012,MVB,1,110,UCLA,MPSF,112,UC San Diego,MPSF,L,1,3,A,Los Angeles,CA,La Jolla,CA
5638981,2012,MVB,1,554,Princeton,EIVA,112,UC San Diego,MPSF,W,3,2,A,Princeton,NJ,La Jolla,CA
5638982,2012,MVB,1,104,UC Santa Barbara,MPSF,112,UC San Diego,MPSF,L,0,3,A,Santa Barbara,CA,La Jolla,CA
5638985,2012,MVB,1,109,UC Irvine,MPSF,112,UC San Diego,MPSF,W,3,0,A,Irvine,CA,La Jolla,CA
5638990,2012,MVB,1,534,Pacific,MPSF,112,UC San Diego,MPSF,W,3,0,A,Stockton,CA,La Jolla,CA
5638993,2012,MVB,1,657,Southern California,MPSF,112,UC San Diego,MPSF,W,3,0,A,Los Angeles,CA,La Jolla,CA
5639148,2012,MVB,1,590,Sacred Heart,EIVA,248,George Mason,EIVA,L,0,3,A,Fairfield,CT,Fairfax,VA
5639153,2012,MVB,1,518,Ohio St.,MIVA,248,George Mason,EIVA,W,3,0,A,Columbus,OH,Fairfax,VA
5639154,2012,MVB,1,554,Princeton,EIVA,248,George Mason,EIVA,W,3,2,A,Princeton,NJ,Fairfax,VA
5639158,2012,MVB,1,589,Rutgers-Newark,EIVA,248,George Mason,EIVA,L,0,3,A,Newark,NJ,Fairfax,VA
5639160,2012,MVB,1,275,Harvard,EIVA,248,George Mason,EIVA,W,3,2,A,Boston,MA,Fairfax,VA
5639164,2012,MVB,1,539,Penn St.,EIVA,248,George Mason,EIVA,W,3,1,A,University Park,PA,Fairfax,VA
5639166,2012,MVB,1,600,Saint Francis (PA),EIVA,248,George Mason,EIVA,L,1,3,A,Loretto,PA,Fairfax,VA
5639171,2012,MVB,1,471,NJIT,EIVA,248,George Mason,EIVA,L,2,3,A,Newark,NJ,Fairfax,VA
5639177,2012,MVB,1,590,Sacred Heart,EIVA,275,Harvard,EIVA,L,0,3,A,Fairfield,CT,Boston,MA
5639182,2012,MVB,1,554,Princeton,EIVA,275,Harvard,EIVA,L,0,3,A,Princeton,NJ,Boston,MA
5639186,2012,MVB,1,589,Rutgers-Newark,EIVA,275,Harvard,EIVA,L,1,3,A,Newark,NJ,Boston,MA
5639189,2012,MVB,1,539,Penn St.,EIVA,275,Harvard,EIVA,W,3,0,A,University Park,PA,Boston,MA
5639191,2012,MVB,1,600,Saint Francis (PA),EIVA,275,Harvard,EIVA,L,0,3,A,Loretto,PA,Boston,MA
5639194,2012,MVB,1,471,NJIT,EIVA,275,Harvard,EIVA,L,0,3,A,Newark,NJ,Boston,MA
5639196,2012,MVB,1,248,George Mason,EIVA,275,Harvard,EIVA,W,3,0,A,Fairfax,VA,Boston,MA
5639199,2012,MVB,1,99,Long Beach St.,MPSF,277,Hawaii,MPSF,W,3,1,A,Long Beach,CA,Honolulu,HI
5639200,2012,MVB,1,99,Long Beach St.,MPSF,277,Hawaii,MPSF,W,3,0,A,Long Beach,CA,Honolulu,HI
5639201,2012,MVB,1,77,BYU,MPSF,277,Hawaii,MPSF,W,3,0,A,Provo,UT,Honolulu,HI
5639202,2012,MVB,1,77,BYU,MPSF,277,Hawaii,MPSF,W,3,2,A,Provo,UT,Honolulu,HI
5639207,2012,MVB,1,110,UCLA,MPSF,277,Hawaii,MPSF,W,3,0,A,Los Angeles,CA,Honolulu,HI
5639208,2012,MVB,1,110,UCLA,MPSF,277,Hawaii,MPSF,W,3,0,A,Los Angeles,CA,Honolulu,HI
5639213,2012,MVB,1,109,UC Irvine,MPSF,277,Hawaii,MPSF,W,3,0,A,Irvine,CA,Honolulu,HI
5639214,2012,MVB,1,109,UC Irvine,MPSF,277,Hawaii,MPSF,W,3,1,A,Irvine,CA,Honolulu,HI
5639282,2012,MVB,1,371,Loyola Chicago,MIVA,308,IPFW,MIVA,W,3,1,A,Chicago,IL,Fort Wayne,IN
5639291,2012,MVB,1,47,Ball St.,MIVA,308,IPFW,MIVA,L,1,3,A,Muncie,IN,Fort Wayne,IN
5639301,2012,MVB,1,471,NJIT,EIVA,308,IPFW,MIVA,L,1,3,A,Newark,NJ,Fort Wayne,IN
5639302,2012,MVB,1,471,NJIT,EIVA,308,IPFW,MIVA,L,0,3,A,Newark,NJ,Fort Wayne,IN
5639303,2012,MVB,1,248,George Mason,EIVA,308,IPFW,MIVA,W,3,2,A,Fairfax,VA,Fort Wayne,IN
5639424,2012,MVB,1,371,Loyola Chicago,MIVA,354,Lewis,MIVA,L,0,3,A,Chicago,IL,Romeoville,IL
5639426,2012,MVB,1,518,Ohio St.,MIVA,354,Lewis,MIVA,L,1,3,A,Columbus,OH,Romeoville,IL
5639435,2012,MVB,1,47,Ball St.,MIVA,354,Lewis,MIVA,L,1,3,A,Muncie,IN,Romeoville,IL
5639442,2012,MVB,1,308,Fort Wayne,MIVA,354,Lewis,MIVA,L,0,3,A,Fort Wayne,IN,Romeoville,IL
5639445,2012,MVB,1,539,Penn St.,EIVA,354,Lewis,MIVA,L,1,3,A,University Park,PA,Romeoville,IL
5639446,2012,MVB,1,600,Saint Francis (PA),EIVA,354,Lewis,MIVA,L,0,3,A,Loretto,PA,Romeoville,IL
5639451,2012,MVB,1,248,George Mason,EIVA,354,Lewis,MIVA,L,1,3,A,Fairfax,VA,Romeoville,IL
5639455,2012,MVB,1,518,Ohio St.,MIVA,371,Loyola Chicago,MIVA,W,3,0,A,Columbus,OH,Chicago,IL
5639460,2012,MVB,1,47,Ball St.,MIVA,371,Loyola Chicago,MIVA,L,1,3,A,Muncie,IN,Chicago,IL
5639466,2012,MVB,1,308,Fort Wayne,MIVA,371,Loyola Chicago,MIVA,W,3,2,A,Fort Wayne,IN,Chicago,IL
5639469,2012,MVB,1,539,Penn St.,EIVA,371,Loyola Chicago,MIVA,W,3,0,A,University Park,PA,Chicago,IL
5639470,2012,MVB,1,600,Saint Francis (PA),EIVA,371,Loyola Chicago,MIVA,L,0,3,A,Loretto,PA,Chicago,IL
5639480,2012,MVB,1,248,George Mason,EIVA,371,Loyola Chicago,MIVA,L,1,3,A,Fairfax,VA,Chicago,IL
5639596,2012,MVB,1,371,Loyola Chicago,MIVA,471,NJIT,EIVA,W,3,1,A,Chicago,IL,Newark,NJ
5639599,2012,MVB,1,590,Sacred Heart,EIVA,471,NJIT,EIVA,L,2,3,A,Fairfield,CT,Newark,NJ
5639606,2012,MVB,1,554,Princeton,EIVA,471,NJIT,EIVA,L,1,3,A,Princeton,NJ,Newark,NJ
5639607,2012,MVB,1,589,Rutgers-Newark,EIVA,471,NJIT,EIVA,W,3,2,A,Newark,NJ,Newark,NJ
5639611,2012,MVB,1,275,Harvard,EIVA,471,NJIT,EIVA,L,1,3,A,Boston,MA,Newark,NJ
5639616,2012,MVB,1,539,Penn St.,EIVA,471,NJIT,EIVA,W,3,1,A,University Park,PA,Newark,NJ
