ID,_Year,Sport Code,Division (Member Org Sport),Org Id,School,School Conference,Opponent,Opponent Name,Opp Conference,Result Field,Score For,Score Against,Loc Ind A,Sch City,Sch State,Opp City,Opp State
4220408,2007,MSO,1,639,Siena,MAAC,153,Colgate,Patriot,L,0,1,A,Loudonville,NY,Hamilton,NY
4220409,2007,MSO,1,639,Siena,MAAC,220,Fairfield,MAAC,L,1,3,A,Loudonville,NY,Fairfield,CT
4220410,2007,MSO,1,639,Siena,MAAC,310,Iona,MAAC,L,0,4,A,Loudonville,NY,New Rochelle,NY
4220413,2007,MSO,1,639,Siena,MAAC,725,Army,Patriot,L,2,5,A,Loudonville,NY,West Point,NY
4220414,2007,MSO,1,639,Siena,MAAC,369,Loyola Maryland,MAAC,L,0,3,A,Loudonville,NY,Baltimore,MD
4220415,2007,MSO,1,639,Siena,MAAC,576,Rider,MAAC,T,0,0,A,Loudonville,NY,Lawrenceville,NJ
4220419,2007,MSO,1,386,Marist,MAAC,725,Army,Patriot,W,2,1,A,Poughkeepsie,NY,West Point,NY
4220420,2007,MSO,1,386,Marist,MAAC,813,Yale,Ivy League,L,0,3,A,Poughkeepsie,NY,New Haven,CT
4220421,2007,MSO,1,386,Marist,MAAC,603,St. John's (NY),AAC,L,0,4,A,Poughkeepsie,NY,Queens,NY
4220424,2007,MSO,1,386,Marist,MAAC,599,St. Francis (NY),NEC,W,2,1,A,Poughkeepsie,NY,Brooklyn Heights,NY
4220426,2007,MSO,1,386,Marist,MAAC,310,Iona,MAAC,T,1,1,A,Poughkeepsie,NY,New Rochelle,NY
4220427,2007,MSO,1,386,Marist,MAAC,220,Fairfield,MAAC,L,0,1,A,Poughkeepsie,NY,Fairfield,CT
4220430,2007,MSO,1,386,Marist,MAAC,576,Rider,MAAC,W,3,2,A,Poughkeepsie,NY,Lawrenceville,NJ
4220431,2007,MSO,1,386,Marist,MAAC,369,Loyola Maryland,MAAC,L,0,1,A,Poughkeepsie,NY,Baltimore,MD
4220434,2007,MSO,1,386,Marist,MAAC,639,Siena,MAAC,L,0,2,A,Poughkeepsie,NY,Loudonville,NY
4220439,2007,MSO,1,460,UNCW,CAA,180,Delaware,CAA,W,2,1,A,Wilmington,NC,Newark,DE
4220440,2007,MSO,1,460,UNCW,CAA,191,Drexel,CAA,W,1,0,A,Wilmington,NC,Philadelphia,PA
4220441,2007,MSO,1,460,UNCW,CAA,523,Old Dominion,CAA,W,3,0,A,Wilmington,NC,Norfolk,VA
4220444,2007,MSO,1,460,UNCW,CAA,523,Old Dominion,CAA,L,0,1,A,Wilmington,NC,Norfolk,VA
4220465,2007,MSO,1,774,Western Mich.,MAC,579,Robert Morris,NEC,L,1,2,A,Kalamazoo,MI,Moon Township,PA
4220466,2007,MSO,1,774,Western Mich.,MAC,148,Cleveland St.,Horizon,W,1,0,A,Kalamazoo,MI,Cleveland,OH
4220467,2007,MSO,1,774,Western Mich.,MAC,735,Valparaiso,Summit League,L,0,2,A,Kalamazoo,MI,Valparaiso,IN
4220469,2007,MSO,1,774,Western Mich.,MAC,371,Loyola Chicago,Horizon,L,0,2,A,Kalamazoo,MI,Chicago,IL
4220472,2007,MSO,1,774,Western Mich.,MAC,5,Akron,MAC,L,0,2,A,Kalamazoo,MI,Akron,OH
4220476,2007,MSO,1,774,Western Mich.,MAC,86,Buffalo,MAC,W,1,0,A,Kalamazoo,MI,Buffalo,NY
4220477,2007,MSO,1,774,Western Mich.,MAC,116,Canisius,MAAC,W,1,0,A,Kalamazoo,MI,Buffalo,NY
4220497,2007,MSO,1,67,Boston College,ACC,813,Yale,Ivy League,L,2,3,A,Chestnut Hill,MA,New Haven,CT
4220499,2007,MSO,1,67,Boston College,ACC,746,Virginia,ACC,L,2,3,A,Chestnut Hill,MA,Charlottesville,VA
4220501,2007,MSO,1,67,Boston College,ACC,193,Duke,ACC,L,0,1,A,Chestnut Hill,MA,Durham,NC
4220502,2007,MSO,1,67,Boston College,ACC,562,Quinnipiac,NEC,W,5,1,A,Chestnut Hill,MA,Hamden,CT
4220505,2007,MSO,1,67,Boston College,ACC,749,Wake Forest,ACC,T,2,2,A,Chestnut Hill,MA,Winston-Salem,NC
4220506,2007,MSO,1,67,Boston College,ACC,392,Maryland,ACC,W,3,1,A,Chestnut Hill,MA,College Park,MD
4220507,2007,MSO,1,67,Boston College,ACC,172,Dartmouth,Ivy League,W,1,0,A,Chestnut Hill,MA,Hanover,NH
4220621,2007,MSO,1,794,Green Bay,Horizon,334,Kentucky,C-USA,L,1,2,A,Green Bay,WI,Lexington,KY
4220622,2007,MSO,1,794,Green Bay,Horizon,219,Evansville,MVC,L,2,3,A,Green Bay,WI,Evansville,IN
4220624,2007,MSO,1,794,Green Bay,Horizon,148,Cleveland St.,Horizon,W,3,1,A,Green Bay,WI,Cleveland,OH
4220628,2007,MSO,1,794,Green Bay,Horizon,518,Ohio St.,Big Ten,W,2,1,A,Green Bay,WI,Columbus,OH
4220629,2007,MSO,1,794,Green Bay,Horizon,184,Detroit,Horizon,W,3,0,A,Green Bay,WI,Detroit,MI
4220630,2007,MSO,1,794,Green Bay,Horizon,774,Western Mich.,MAC,W,2,0,A,Green Bay,WI,Kalamazoo,MI
4220634,2007,MSO,1,794,Green Bay,Horizon,797,Milwaukee,Horizon,L,0,1,A,Green Bay,WI,Milwaukee,WI
4220635,2007,MSO,1,794,Green Bay,Horizon,302,Ill.-Chicago,Horizon,L,0,2,A,Green Bay,WI,Chicago,IL
4220636,2007,MSO,1,794,Green Bay,Horizon,796,Wisconsin,Big Ten,W,3,2,A,Green Bay,WI,Madison,WI
4220718,2007,MSO,1,1057,Drury,GLVC,52,Bellarmine,GLVC,L,1,2,A,Springfield,MO,Louisville,KY
4220719,2007,MSO,1,1057,Drury,GLVC,505,Northern Ky.,GLVC,L,0,3,A,Springfield,MO,Highland Heights,KY
4221020,2007,MSO,1,465,UNLV,MPSF,626,San Diego St.,Pac-13,L,2,4,A,Las Vegas,NV,San Diego,CA
4221024,2007,MSO,1,465,UNLV,MPSF,721,Air Force,MPSF,L,0,1,A,Las Vegas,NV,USAF Academy,CO
4221025,2007,MSO,1,465,UNLV,MPSF,183,Denver,MPSF,L,0,5,A,Las Vegas,NV,Denver,CO
4221029,2007,MSO,1,465,UNLV,MPSF,473,New Mexico,MPSF,L,0,1,A,Las Vegas,NV,Albuquerque,NM
4221030,2007,MSO,1,465,UNLV,MPSF,630,San Jose St.,MPSF,L,0,3,A,Las Vegas,NV,San Jose,CA
4221031,2007,MSO,1,465,UNLV,MPSF,102,Sacramento St.,MPSF,L,1,2,A,Las Vegas,NV,Sacramento,CA
4221032,2007,MSO,1,370,Loyola Marymount,WCC,275,Harvard,Ivy League,L,0,1,A,Los Angeles,CA,Boston,MA
4221199,2007,MSO,1,367,Louisville,AAC,518,Ohio St.,Big Ten,L,0,1,A,Louisville,KY,Columbus,OH
4221208,2007,MSO,1,635,Seton Hall,AAC,554,Princeton,Ivy League,L,2,3,A,South Orange,NJ,Princeton,NJ
4221209,2007,MSO,1,635,Seton Hall,AAC,387,Marquette,AAC,W,3,1,A,South Orange,NJ,Milwaukee,WI
4221211,2007,MSO,1,688,Syracuse,AAC,651,South Fla.,AAC,L,1,2,A,Syracuse,NY,Tampa,FL
4221214,2007,MSO,1,739,Villanova,AAC,367,Louisville,AAC,L,0,5,A,Villanova,PA,Louisville,KY
4221845,2007,MSO,1,260,Gonzaga,WCC,528,Oregon St.,Pac-13,W,4,1,A,Spokane,WA,Corvallis,OR
4221848,2007,MSO,1,260,Gonzaga,WCC,370,Loyola Marymount,WCC,L,0,1,A,Spokane,WA,Los Angeles,CA
4221849,2007,MSO,1,260,Gonzaga,WCC,627,San Diego,WCC,L,0,4,A,Spokane,WA,San Diego,CA
4221851,2007,MSO,1,260,Gonzaga,WCC,629,San Francisco,WCC,L,1,2,A,Spokane,WA,San Francisco,CA
4221854,2007,MSO,1,260,Gonzaga,WCC,551,Portland,WCC,W,2,1,A,Spokane,WA,Portland,OR
4221858,2007,MSO,1,260,Gonzaga,WCC,756,Washington,Pac-13,L,1,2,A,Spokane,WA,Seattle,WA
4221860,2007,MSO,1,260,Gonzaga,WCC,610,St. Mary's (CA),WCC,W,3,0,A,Spokane,WA,Moraga,CA
4221861,2007,MSO,1,260,Gonzaga,WCC,631,Santa Clara,WCC,W,2,1,A,Spokane,WA,Santa Clara,CA
4222055,2007,MSO,1,738,Vermont,America East,551,Portland,WCC,T,0,0,A,Burlington,VT,Portland,OR
4222060,2007,MSO,1,738,Vermont,America East,400,Massachusetts,Atlantic 10,W,1,0,A,Burlington,VT,Amherst,MA
4222061,2007,MSO,1,738,Vermont,America East,275,Harvard,Ivy League,L,1,2,A,Burlington,VT,Boston,MA
4222064,2007,MSO,1,738,Vermont,America East,391,UMBC,America East,T,1,1,A,Burlington,VT,Baltimore,MD
4222065,2007,MSO,1,738,Vermont,America East,14,Albany (NY),America East,W,3,0,A,Burlington,VT,Albany,NY
4222067,2007,MSO,1,738,Vermont,America East,68,Boston U.,America East,L,1,2,A,Burlington,VT,Boston,MA
4222069,2007,MSO,1,738,Vermont,America East,62,Binghamton,America East,T,0,0,A,Burlington,VT,Binghamton,NY
4222072,2007,MSO,1,738,Vermont,America East,62,Binghamton,America East,L,0,1,A,Burlington,VT,Binghamton,NY
4222073,2007,MSO,1,147,Clemson,ACC,648,South Carolina,C-USA,W,4,3,A,Clemson,SC,Columbia,SC
4222075,2007,MSO,1,147,Clemson,ACC,404,Memphis,C-USA,W,2,0,A,Clemson,SC,Memphis,TN
4222081,2007,MSO,1,147,Clemson,ACC,490,North Carolina St.,ACC,T,0,0,A,Clemson,SC,Raleigh,NC
4222082,2007,MSO,1,147,Clemson,ACC,746,Virginia,ACC,L,0,1,A,Clemson,SC,Charlottesville,VA
4222084,2007,MSO,1,147,Clemson,ACC,244,Furman,SoCon,W,3,2,A,Clemson,SC,Greenville,SC
4222085,2007,MSO,1,147,Clemson,ACC,792,Winthrop,Big South,W,2,1,A,Clemson,SC,Rock Hill,SC
4222086,2007,MSO,1,147,Clemson,ACC,742,Virginia Tech,ACC,L,2,5,A,Clemson,SC,Blacksburg,VA
4222088,2007,MSO,1,147,Clemson,ACC,67,Boston College,ACC,T,1,1,A,Clemson,SC,Chestnut Hill,MA
4222095,2007,MSO,1,490,NC State,ACC,457,North Carolina,ACC,W,3,1,A,Raleigh,NC,Chapel Hill,NC
4222097,2007,MSO,1,490,NC State,ACC,392,Maryland,ACC,L,0,3,A,Raleigh,NC,College Park,MD
4222100,2007,MSO,1,490,NC State,ACC,67,Boston College,ACC,L,1,5,A,Raleigh,NC,Chestnut Hill,MA
4222104,2007,MSO,1,490,NC State,ACC,749,Wake Forest,ACC,L,0,1,A,Raleigh,NC,Winston-Salem,NC
4222108,2007,MSO,1,97,Cal St. Fullerton,Big West,630,San Jose St.,MPSF,W,3,2,A,Fullerton,CA,San Jose,CA
4222110,2007,MSO,1,97,Cal St. Fullerton,Big West,404,Memphis,C-USA,L,0,1,A,Fullerton,CA,Memphis,TN
4222112,2007,MSO,1,97,Cal St. Fullerton,Big West,674,Stanford,Pac-13,T,1,1,A,Fullerton,CA,Stanford,CA
4222113,2007,MSO,1,97,Cal St. Fullerton,Big West,108,UC Davis,Big West,L,0,4,A,Fullerton,CA,Davis,CA
4222116,2007,MSO,1,97,Cal St. Fullerton,Big West,465,UNLV,MPSF,W,3,2,A,Fullerton,CA,Las Vegas,NV
4222120,2007,MSO,1,97,Cal St. Fullerton,Big West,90,Cal Poly,Big West,L,0,3,A,Fullerton,CA,San Luis Obispo,CA
4222122,2007,MSO,1,97,Cal St. Fullerton,Big West,104,UC Santa Barbara,Big West,L,0,1,A,Fullerton,CA,Santa Barbara,CA
4222123,2007,MSO,1,97,Cal St. Fullerton,Big West,109,UC Irvine,Big West,L,1,3,A,Fullerton,CA,Irvine,CA
4222124,2007,MSO,1,97,Cal St. Fullerton,Big West,101,Cal St. Northridge,Big West,L,0,3,A,Fullerton,CA,Northridge,CA
4222125,2007,MSO,1,97,Cal St. Fullerton,Big West,111,UC Riverside,Big West,W,4,2,A,Fullerton,CA,Riverside,CA
4222141,2007,MSO,1,231,FIU,C-USA,648,South Carolina,C-USA,L,0,1,A,Miami,FL,Columbia,SC
4222142,2007,MSO,1,231,FIU,C-USA,388,Marshall,C-USA,W,3,1,A,Miami,FL,Huntington,WV
4222144,2007,MSO,1,231,FIU,C-USA,334,Kentucky,C-USA,L,1,2,A,Miami,FL,Lexington,KY
4222145,2007,MSO,1,231,FIU,C-USA,128,UCF,C-USA,L,0,1,A,Miami,FL,Orlando,FL
4222149,2007,MSO,1,648,South Carolina,C-USA,2915,Wofford,SoCon,W,2,0,A,Columbia,SC,Spartanburg,SC
4222150,2007,MSO,1,648,South Carolina,C-USA,786,William & Mary,CAA,W,1,0,A,Columbia,SC,Williamsburg,VA
4222870,2007,MSO,1,102,Sacramento St.,MPSF,528,Oregon St.,Pac-13,L,1,2,A,Sacramento,CA,Corvallis,OR
4222871,2007,MSO,1,102,Sacramento St.,MPSF,108,UC Davis,Big West,L,0,1,A,Sacramento,CA,Davis,CA
4223143,2007,MSO,1,272,Hartford,America East,68,Boston U.,America East,L,0,1,A,West Hartford,CT,Boston,MA
4223144,2007,MSO,1,272,Hartford,America East,391,UMBC,America East,L,2,5,A,West Hartford,CT,Baltimore,MD
4223147,2007,MSO,1,380,Maine,America East,683,Stony Brook,America East,L,0,3,A,Orono,ME,Stony Brook,NY
4223157,2007,MSO,1,391,UMBC,America East,469,New Hampshire,America East,L,0,3,A,Baltimore,MD,Durham,NH
4223394,2007,MSO,1,627,San Diego,WCC,80,Brown,Ivy League,L,1,2,A,San Diego,CA,Providence,RI
4223400,2007,MSO,1,627,San Diego,WCC,610,St. Mary's (CA),WCC,L,2,4,A,San Diego,CA,Moraga,CA
4223401,2007,MSO,1,627,San Diego,WCC,631,Santa Clara,WCC,L,1,2,A,San Diego,CA,Santa Clara,CA
4223403,2007,MSO,1,627,San Diego,WCC,370,Loyola Marymount,WCC,T,1,1,A,San Diego,CA,Los Angeles,CA
4223405,2007,MSO,1,627,San Diego,WCC,260,Gonzaga,WCC,W,2,1,A,San Diego,CA,Spokane,WA
4223406,2007,MSO,1,627,San Diego,WCC,551,Portland,WCC,W,3,2,A,San Diego,CA,Portland,OR
4223409,2007,MSO,1,627,San Diego,WCC,629,San Francisco,WCC,L,0,2,A,San Diego,CA,San Francisco,CA
4223410,2007,MSO,1,627,San Diego,WCC,110,UCLA,Pac-13,L,1,3,A,San Diego,CA,Los Angeles,CA
4223416,2007,MSO,1,14,Albany (NY),America East,626,San Diego St.,Pac-13,L,2,3,A,Albany,NY,San Diego,CA
4223417,2007,MSO,1,14,Albany (NY),America East,627,San Diego,WCC,L,0,4,A,Albany,NY,San Diego,CA
4223419,2007,MSO,1,14,Albany (NY),America East,688,Syracuse,AAC,L,0,2,A,Albany,NY,Syracuse,NY
4223422,2007,MSO,1,14,Albany (NY),America East,317,James Madison,CAA,L,1,5,A,Albany,NY,Harrisonburg,VA
4223424,2007,MSO,1,14,Albany (NY),America East,272,Hartford,America East,W,1,0,A,Albany,NY,West Hartford,CT
4223428,2007,MSO,1,14,Albany (NY),America East,469,New Hampshire,America East,L,0,1,A,Albany,NY,Durham,NH
4223429,2007,MSO,1,14,Albany (NY),America East,380,Maine,America East,W,2,1,A,Albany,NY,Orono,ME
4223430,2007,MSO,1,14,Albany (NY),America East,68,Boston U.,America East,W,1,0,A,Albany,NY,Boston,MA
4223432,2007,MSO,1,14,Albany (NY),America East,392,Maryland,ACC,L,0,4,A,Albany,NY,College Park,MD
4223549,2007,MSO,1,1014,Col. of Charleston,SoCon,254,Georgia St.,CAA,W,2,1,A,Charleston,SC,Atlanta,GA
4223550,2007,MSO,1,1014,Col. of Charleston,SoCon,458,Charlotte,Atlantic 10,T,1,1,A,Charleston,SC,Charlotte,NC
4223554,2007,MSO,1,1014,Col. of Charleston,SoCon,460,UNC Wilmington,CAA,L,0,1,A,Charleston,SC,Wilmington,NC
4223556,2007,MSO,1,1014,Col. of Charleston,SoCon,28593,Birmingham-So.,Big South,L,0,1,A,Charleston,SC,Birmingham,AL
4223558,2007,MSO,1,1014,Col. of Charleston,SoCon,473,New Mexico,MPSF,L,2,3,A,Charleston,SC,Albuquerque,NM
4223564,2007,MSO,1,1014,Col. of Charleston,SoCon,1068,Elon,SoCon,W,3,2,A,Charleston,SC,Elon,NC
4223565,2007,MSO,1,2915,Wofford,SoCon,459,UNC Greensboro,SoCon,L,0,2,A,Spartanburg,SC,Greensboro,NC
4223567,2007,MSO,1,1014,Col. of Charleston,SoCon,244,Furman,SoCon,L,0,2,A,Charleston,SC,Greenville,SC
4223568,2007,MSO,1,1014,Col. of Charleston,SoCon,27,Appalachian St.,SoCon,L,2,4,A,Charleston,SC,Boone,NC
4223688,2007,MSO,1,648,South Carolina,C-USA,490,North Carolina St.,ACC,W,3,2,A,Columbia,SC,Raleigh,NC
4223691,2007,MSO,1,648,South Carolina,C-USA,334,Kentucky,C-USA,L,0,1,A,Columbia,SC,Lexington,KY
4223693,2007,MSO,1,648,South Carolina,C-USA,388,Marshall,C-USA,L,1,2,A,Columbia,SC,Huntington,WV
4223694,2007,MSO,1,648,South Carolina,C-USA,663,SMU,C-USA,T,1,1,A,Columbia,SC,Dallas,TX
4223696,2007,MSO,1,648,South Carolina,C-USA,719,Tulsa,C-USA,L,0,1,A,Columbia,SC,Tulsa,OK
4223698,2007,MSO,1,128,UCF,C-USA,749,Wake Forest,ACC,L,0,5,A,Orlando,FL,Winston-Salem,NC
4223701,2007,MSO,1,128,UCF,C-USA,1014,Col. of Charleston,SoCon,L,1,5,A,Orlando,FL,Charleston,SC
4223705,2007,MSO,1,128,UCF,C-USA,719,Tulsa,C-USA,L,1,2,A,Orlando,FL,Tulsa,OK
4223708,2007,MSO,1,128,UCF,C-USA,334,Kentucky,C-USA,L,1,2,A,Orlando,FL,Lexington,KY
4223710,2007,MSO,1,128,UCF,C-USA,648,South Carolina,C-USA,L,1,2,A,Orlando,FL,Columbia,SC
4223714,2007,MSO,1,128,UCF,C-USA,719,Tulsa,C-USA,L,0,5,A,Orlando,FL,Tulsa,OK
4223716,2007,MSO,1,201,Eastern Ill.,MVC,71,Bowling Green,MAC,W,2,1,A,Charleston,IL,Bowling Green,OH
4223721,2007,MSO,1,201,Eastern Ill.,MVC,771,Western Ill.,Summit League,W,1,0,A,Charleston,IL,Macomb,IL
4223723,2007,MSO,1,201,Eastern Ill.,MVC,794,Green Bay,Horizon,W,3,0,A,Charleston,IL,Green Bay,WI
4223724,2007,MSO,1,201,Eastern Ill.,MVC,2699,IUPUI,Summit League,W,2,0,A,Charleston,IL,Indianapolis,IN
4223725,2007,MSO,1,201,Eastern Ill.,MVC,669,Missouri St.,MVC,L,0,2,A,Charleston,IL,Springfield,MO
4223728,2007,MSO,1,201,Eastern Ill.,MVC,72,Bradley,MVC,L,0,1,A,Charleston,IL,Peoria,IL
4223730,2007,MSO,1,201,Eastern Ill.,MVC,810,Wright St.,Horizon,L,1,2,A,Charleston,IL,Dayton,OH
4223731,2007,MSO,1,201,Eastern Ill.,MVC,735,Valparaiso,Summit League,W,1,0,A,Charleston,IL,Valparaiso,IN
4223732,2007,MSO,1,201,Eastern Ill.,MVC,189,Drake,MVC,T,0,0,A,Charleston,IL,Des Moines,IA
4223735,2007,MSO,1,219,Evansville,MVC,735,Valparaiso,Summit League,L,4,5,A,Evansville,IN,Valparaiso,IN
4223742,2007,MSO,1,219,Evansville,MVC,14927,Belmont,ASUN,L,0,1,A,Evansville,IN,Nashville,TN
4223743,2007,MSO,1,219,Evansville,MVC,71,Bowling Green,MAC,W,4,1,A,Evansville,IN,Bowling Green,OH
4223746,2007,MSO,1,219,Evansville,MVC,201,Eastern Ill.,MVC,L,1,3,A,Evansville,IN,Charleston,IL
4223749,2007,MSO,1,219,Evansville,MVC,169,Creighton,MVC,L,0,1,A,Evansville,IN,Omaha,NE
4223750,2007,MSO,1,219,Evansville,MVC,772,Western Ky.,MVC,W,2,1,A,Evansville,IN,Bowling Green,KY
4224052,2007,MSO,1,721,Air Force,MPSF,551,Portland,WCC,L,1,2,A,USAF Academy,CO,Portland,OR
4224053,2007,MSO,1,721,Air Force,MPSF,669,Missouri St.,MVC,L,1,3,A,USAF Academy,CO,Springfield,MO
4224057,2007,MSO,1,721,Air Force,MPSF,169,Creighton,MVC,W,1,0,A,USAF Academy,CO,Omaha,NE
4224061,2007,MSO,1,721,Air Force,MPSF,102,Sacramento St.,MPSF,L,1,3,A,USAF Academy,CO,Sacramento,CA
4224062,2007,MSO,1,721,Air Force,MPSF,630,San Jose St.,MPSF,L,0,1,A,USAF Academy,CO,San Jose,CA
4224067,2007,MSO,1,721,Air Force,MPSF,183,Denver,MPSF,L,0,1,A,USAF Academy,CO,Denver,CO
4224068,2007,MSO,1,721,Air Force,MPSF,473,New Mexico,MPSF,L,0,1,A,USAF Academy,CO,Albuquerque,NM
4224069,2007,MSO,1,721,Air Force,MPSF,465,UNLV,MPSF,W,2,1,A,USAF Academy,CO,Las Vegas,NV
4224072,2007,MSO,1,772,Western Ky.,MVC,201,Eastern Ill.,MVC,T,1,1,A,Bowling Green,KY,Charleston,IL
4224359,2007,MSO,1,28600,Lipscomb,ASUN,2711,North Florida,ASUN,L,0,1,A,Nashville,TN,Jacksonville,FL
4224360,2007,MSO,1,28600,Lipscomb,ASUN,316,Jacksonville,ASUN,L,0,4,A,Nashville,TN,Jacksonville,FL
4224411,2007,MSO,1,102,Sacramento St.,MPSF,107,California,Pac-13,L,0,2,A,Sacramento,CA,Berkeley,CA
4224416,2007,MSO,1,102,Sacramento St.,MPSF,465,UNLV,MPSF,W,2,1,A,Sacramento,CA,Las Vegas,NV
4224417,2007,MSO,1,102,Sacramento St.,MPSF,473,New Mexico,MPSF,L,0,1,A,Sacramento,CA,Albuquerque,NM
4224427,2007,MSO,1,102,Sacramento St.,MPSF,721,Air Force,MPSF,L,1,2,A,Sacramento,CA,USAF Academy,CO
4224432,2007,MSO,1,173,Davidson,SoCon,193,Duke,ACC,L,1,3,A,Davidson,NC,Durham,NC
4224433,2007,MSO,1,173,Davidson,SoCon,27,Appalachian St.,SoCon,T,1,1,A,Davidson,NC,Boone,NC
4224437,2007,MSO,1,630,San Jose St.,MPSF,674,Stanford,Pac-13,W,2,1,A,San Jose,CA,Stanford,CA
4224439,2007,MSO,1,102,Sacramento St.,MPSF,183,Denver,MPSF,T,1,1,A,Sacramento,CA,Denver,CO
4224442,2007,MSO,1,102,Sacramento St.,MPSF,630,San Jose St.,MPSF,W,3,0,A,Sacramento,CA,San Jose,CA
4224448,2007,MSO,1,1068,Elon,SoCon,742,Virginia Tech,ACC,L,1,5,A,Elon,NC,Blacksburg,VA
4224493,2007,MSO,1,669,Missouri St.,MVC,2707,UMKC,Summit League,W,2,1,A,Springfield,MO,Kansas City,MO
4225148,2007,MSO,1,1014,Col. of Charleston,SoCon,115,Campbell,ASUN,W,3,1,A,Charleston,SC,Buies Creek,NC
4225864,2007,MSO,1,147,Clemson,ACC,110,UCLA,Pac-13,L,0,3,A,Clemson,SC,Los Angeles,CA
4225870,2007,MSO,1,104,UC Santa Barbara,Big West,663,SMU,C-USA,W,3,1,A,Santa Barbara,CA,Dallas,TX
4225871,2007,MSO,1,104,UC Santa Barbara,Big West,523,Old Dominion,CAA,W,2,1,A,Santa Barbara,CA,Norfolk,VA
4225874,2007,MSO,1,503,Northern Ill.,MAC,306,Indiana,Big Ten,L,0,1,A,De Kalb,IL,Bloomington,IN
4225886,2007,MSO,1,631,Santa Clara,WCC,306,Indiana,Big Ten,T,0,0,A,Santa Clara,CA,Bloomington,IN
4228700,2007,MSO,1,572,Rhode Island,Atlantic 10,587,Rutgers,AAC,T,1,1,A,Kingston,RI,New Brunswick,NJ
4228710,2007,MSO,1,169,Creighton,MVC,756,Washington,Pac-13,L,0,3,A,Omaha,NE,Seattle,WA
4229136,2007,MSO,1,107,California,Pac-13,746,Virginia,ACC,L,1,2,A,Berkeley,CA,Charlottesville,VA
4229140,2007,MSO,1,756,Washington,Pac-13,631,Santa Clara,WCC,L,2,3,A,Seattle,WA,Santa Clara,CA
4230386,2007,MSO,1,742,Virginia Tech,ACC,459,UNC Greensboro,SoCon,L,1,2,A,Blacksburg,VA,Greensboro,NC
4232316,2007,MSO,1,526,SUNY Oneonta,SUNYAC,146,Clarkson,Liberty League,W,4,1,A,Oneonta,NY,Potsdam,NY
4232320,2007,MSO,1,526,SUNY Oneonta,SUNYAC,382,Manhattanville,Skyline,L,1,2,A,Oneonta,NY,Purchase,NY
4232322,2007,MSO,1,526,SUNY Oneonta,SUNYAC,221,FDU-Florham,MAC Freedom,W,3,1,A,Oneonta,NY,Madison,NJ
4232326,2007,MSO,1,526,SUNY Oneonta,SUNYAC,123,Castleton,North Atlantic,W,2,0,A,Oneonta,NY,Castleton,VT
4232328,2007,MSO,1,526,SUNY Oneonta,SUNYAC,524,Old Westbury,Skyline,W,4,0,A,Oneonta,NY,Old Westbury,NY
4232331,2007,MSO,1,526,SUNY Oneonta,SUNYAC,351,Lebanon Valley,MAC Commonwealth,W,3,1,A,Oneonta,NY,Annville,PA
4232360,2007,MSO,1,1092,Gardner-Webb,ASUN,490,North Carolina St.,ACC,L,0,3,A,Boiling Springs,NC,Raleigh,NC
4232362,2007,MSO,1,1092,Gardner-Webb,ASUN,678,Stetson,ASUN,W,2,1,A,Boiling Springs,NC,DeLand,FL
4232364,2007,MSO,1,1092,Gardner-Webb,ASUN,147,Clemson,ACC,L,1,3,A,Boiling Springs,NC,Clemson,SC
4232365,2007,MSO,1,406,Mercer,ASUN,253,Ga. Southern,SoCon,L,1,3,A,Macon,GA,Statesboro,GA
4232366,2007,MSO,1,406,Mercer,ASUN,9,UAB,C-USA,T,0,0,A,Macon,GA,Birmingham,AL
4232368,2007,MSO,1,406,Mercer,ASUN,229,Fla. Atlantic,Atlantic Soccer,L,0,1,A,Macon,GA,Boca Raton,FL
4232369,2007,MSO,1,406,Mercer,ASUN,231,FIU,C-USA,L,1,2,A,Macon,GA,Miami,FL
4232371,2007,MSO,1,406,Mercer,ASUN,792,Winthrop,Big South,L,1,2,A,Macon,GA,Rock Hill,SC
4232376,2007,MSO,1,406,Mercer,ASUN,14927,Belmont,ASUN,L,1,2,A,Macon,GA,Nashville,TN
4232377,2007,MSO,1,406,Mercer,ASUN,28600,Lipscomb,ASUN,T,2,2,A,Macon,GA,Nashville,TN
4232379,2007,MSO,1,406,Mercer,ASUN,27,Appalachian St.,SoCon,L,0,3,A,Macon,GA,Boone,NC
4232380,2007,MSO,1,406,Mercer,ASUN,316,Jacksonville,ASUN,L,0,1,A,Macon,GA,Jacksonville,FL
4232381,2007,MSO,1,406,Mercer,ASUN,2711,North Florida,ASUN,T,1,1,A,Macon,GA,Jacksonville,FL
4233850,2007,MSO,1,526,SUNY Oneonta,SUNYAC,601,St. John Fisher,Empire 8,W,3,1,A,Oneonta,NY,Rochester,NY
4235782,2007,MSO,1,509,Northwestern,Big Ten,104,UC Santa Barbara,Big West,L,2,3,A,Evanston,IL,Santa Barbara,CA
4240623,2007,MSO,1,513,Notre Dame,AAC,746,Virginia,ACC,L,2,3,A,Notre Dame,IN,Charlottesville,VA
4241682,2007,MSO,1,771,Western Ill.,Summit League,302,Ill.-Chicago,Horizon,L,0,3,A,Macomb,IL,Chicago,IL
4241684,2007,MSO,1,556,Providence,AAC,283,Hofstra,CAA,L,0,2,A,Providence,RI,Hempstead,NY
4242758,2007,MSO,1,749,Wake Forest,ACC,1068,Elon,SoCon,W,2,0,A,Winston-Salem,NC,Elon,NC
