ID,_Year,Sport Code,Division (Member Org Sport),Org Id,School,School Conference,Opponent,Opponent Name,Opp Conference,Result Field,Score For,Score Against,Loc Ind A,Sch City,Sch State,Opp City,Opp State
6507877,2015,WFH,1,360,Lock Haven,Atlantic 10,83,Bucknell,Patriot,L,0,2,A,Lock Haven,PA,Lewisburg,PA
6507913,2015,WFH,1,534,Pacific,NorPac,108,UC Davis,NorPac,L,1,2,A,Stockton,CA,Davis,CA
6507917,2015,WFH,1,129,Central Mich.,MAC,108,UC Davis,NorPac,L,3,5,A,Mount Pleasant,MI,Davis,CA
6507918,2015,WFH,1,220,Fairfield,America East,108,UC Davis,NorPac,W,2,1,A,Fairfield,CT,Davis,CA
6507919,2015,WFH,1,107,California,NorPac,108,UC Davis,NorPac,W,4,1,A,Berkeley,CA,Davis,CA
6507923,2015,WFH,1,674,Stanford,NorPac,108,UC Davis,NorPac,W,5,1,A,Stanford,CA,Davis,CA
6507962,2015,WFH,1,509,Northwestern,Big Ten,129,Central Mich.,MAC,W,4,0,A,Evanston,IL,Mount Pleasant,MI
6507966,2015,WFH,1,331,Kent St.,MAC,129,Central Mich.,MAC,L,1,2,A,Kent,OH,Mount Pleasant,MI
6507968,2015,WFH,1,740,VCU,Atlantic 10,129,Central Mich.,MAC,L,1,2,A,Richmond,VA,Mount Pleasant,MI
6507970,2015,WFH,1,519,Ohio,MAC,129,Central Mich.,MAC,W,3,2,A,Athens,OH,Mount Pleasant,MI
6507972,2015,WFH,1,363,Longwood,MAC,129,Central Mich.,MAC,L,3,4,A,Farmville,VA,Mount Pleasant,MI
6507973,2015,WFH,1,380,Maine,America East,129,Central Mich.,MAC,W,4,0,A,Orono,ME,Mount Pleasant,MI
6507978,2015,WFH,1,414,Miami (OH),MAC,129,Central Mich.,MAC,L,1,3,A,Oxford,OH,Mount Pleasant,MI
6508066,2015,WFH,1,81,Bryant,MAAC,153,Colgate,Patriot,L,1,2,A,Smithfield,RI,Hamilton,NY
6508067,2015,WFH,1,167,Cornell,Ivy League,153,Colgate,Patriot,W,9,0,A,Ithaca,NY,Hamilton,NY
6508068,2015,WFH,1,47,Ball St.,MAC,153,Colgate,Patriot,W,2,1,A,Muncie,IN,Hamilton,NY
